time,temp_in,temp_out,fan,heat,state
1682890112.0177264,-22.49655634580186,31.877068213584828,58.775739641531864,30.77829964180819,3
1682890112.1185653,45.978061320780554,-85.36290004121162,51.9834624352413,18.35764629957581,3
1682890112.2197013,92.66618471402772,98.22268629304207,80.07556158787523,34.517843844599824,1
1682890112.320468,-75.03356695357067,40.606242803346,31.730438756999558,5.509513026687185,2
1682890112.420912,51.607769490784456,-25.10342996982947,57.732650135069186,19.705742403322557,3
1682890112.5215197,-53.75139187565527,-62.86285858119814,78.71624966445985,23.07424421215082,0
1682890112.6225464,17.451871256217142,36.664426066799656,25.69263820096864,42.653992101185175,3
1682890112.7231748,65.05599614739164,-9.625510692429028,3.3139882633919093,33.266330000298964,4
1682890112.8241575,67.6108351756651,49.23896980011142,90.13432425313042,1.487228474158736,5
1682890112.9248142,36.93391224590764,-63.08594737630522,72.62733844249325,41.01846434599036,5
1682890113.0256262,6.4288887421919405,49.87666916366144,58.15312328049724,37.19231358374508,3
1682890113.1261466,-14.428163144175123,-85.42170191888806,80.82975376304759,49.00894857023144,4
1682890113.2269936,-25.247636536653218,1.9474140719068176,68.43659427862401,11.543278647254118,0
1682890113.327866,-10.346289840586124,-56.50599209856785,37.611550090469024,37.93464978083663,5
1682890113.4285223,-63.30473117445851,-37.78889629870234,84.19285267047253,24.036898847146908,2
1682890113.529291,55.77710281499039,-11.626838192766067,15.454302409856592,19.83419601011787,4
1682890113.629992,-31.61017408461969,83.67301874400425,87.42786178224145,19.97918356729464,1
1682890113.7306263,-69.10418156158516,45.213677187848226,63.35367960388083,11.40297691195588,3
1682890113.831267,-35.41448280277849,0.638742939735937,41.01190475500523,18.840571013764603,0
1682890113.931862,-52.085119557456956,-22.27990487410637,2.023828335252298,43.61516515368929,4
1682890114.0326593,38.07482578517867,81.25113826961791,89.28916250368314,31.650568700170805,5
1682890114.1335788,77.20912992429517,17.492591341189716,53.03576046836304,48.12947349466884,5
1682890114.234334,100.59768550332022,54.374485013382284,5.367025707603967,8.872295313160445,4
1682890114.335081,-16.113343816172172,-78.37182372916456,92.60160434587806,21.61893907339409,1
1682890114.4353704,-25.090650403059364,40.09371243373529,79.5807785826776,7.160641929969569,4
1682890114.5360894,-57.045555372460846,6.350884245855696,40.46057238357734,39.484962008034344,5
1682890114.637013,-10.549093307914198,-97.69248221004821,52.361351926516484,16.376017439825862,3
1682890114.7376573,91.41445879744649,94.39920947947728,57.73547494479252,0.10632906926895114,4
1682890114.8384914,-78.81771749580128,-25.511625674963433,14.695794325788846,46.874633923670864,2
1682890114.9393165,70.9697715566286,14.369758894538505,44.664712562445466,5.366130144335907,4
1682890115.0398548,-63.823986891798064,-34.185367633577165,76.55539080634004,47.453908733435426,0
1682890115.1410515,79.8568101411404,-25.26062455323732,34.94010583918112,44.620262781032004,1
1682890115.2421188,8.694617339345315,-44.93457011383518,12.167484169377596,25.85970718542616,0
1682890115.343174,40.68266351995139,-1.5032091950024509,70.53491473836361,22.23407081950524,5
1682890115.4440084,-67.89212409028192,33.84463953643204,90.54869121657092,6.02610603400886,4
1682890115.544763,-5.177548073994685,21.841428509149633,76.77461376020722,24.533151743124908,5
1682890115.6456323,-82.25342505905314,71.97332995811414,93.4843739194868,12.006109754248367,3
1682890115.7463887,-70.50572600174398,-51.14596316163527,45.49215549633017,32.14853222478939,5
1682890115.8470747,-91.25929851703312,87.40384886501158,1.211449531337283,44.00670997733212,4
1682890115.9477794,64.7006401977279,1.8655343901918588,69.50581867665299,19.220686567339673,0
1682890116.048467,76.07123096685288,36.73659694305679,17.057331060933855,7.94958884396349,1
1682890116.1489382,77.32232829030369,-67.27700974604693,34.165485317938085,42.04533412177114,5
1682890116.2496347,-49.81323097434695,-63.43971467534628,61.25321031464722,31.68429616892371,1
1682890116.3502774,-95.41141752555028,14.850741452442387,0.008554335772859023,5.130090640056989,1
1682890116.4512327,-37.72407242456293,-63.0107400672023,22.547265765786605,17.375985347063033,2
1682890116.5518692,-91.2412763294558,33.236901028846226,26.581209715308695,0.8550012847775401,3
1682890116.6527183,-69.55793106430093,-35.77852907253899,72.87635131094568,6.529455084269076,1
1682890116.7534733,-14.73661941938894,-8.991430409720916,50.86985966950679,7.829105651449552,0
1682890116.8540447,-13.27638418296814,92.60557478992754,87.91691635148892,14.384039416981231,4
1682890116.9551067,2.4027179178792664,-60.95861618379061,66.76132824369765,30.11031315355051,1
1682890117.055549,-24.113813628945945,-78.96620921369579,19.45799940916849,34.190851414951624,4
1682890117.1563122,-22.48296171150548,50.30986375260344,76.95034863850431,14.608763363853045,2
1682890117.2571251,-87.02400091126931,90.74859632895082,50.5024335805558,7.275622587325597,5
1682890117.3579414,-47.910431210300004,-3.41491768594671,59.14723475505993,41.66443650931108,0
1682890117.4588828,-98.58102083080394,96.69602368754748,92.3189858859548,29.58038224180668,4
1682890117.5598857,-73.92147168154614,97.04182833088394,62.27307064440231,21.943224623956624,0
1682890117.6606061,93.53876775192234,-77.01677539121144,29.954669678090163,5.410858057615747,3
1682890117.7613177,33.86014905657984,-81.18784145610238,11.423145925828738,40.55769441354784,3
1682890117.8622181,32.07171882409257,86.69205911204966,36.857322265879944,11.62764043572695,2
1682890117.9628918,-34.217183430852415,78.00005425148797,17.74511412838551,30.470586566987194,1
1682890118.0634513,-85.48582469105745,82.12985935207692,88.32362633070574,6.778169742727064,0
1682890118.1640112,71.52970328029953,-84.72559782289146,67.9165653847339,41.894570354971194,0
1682890118.264925,-9.706064141182445,-11.922333084641417,86.14681978597754,44.14782206224142,5
1682890118.365615,98.71426893727539,-21.506395371012122,31.356969932716293,10.566465339797809,2
1682890118.466347,5.8988449472560776,-30.80994190008795,17.204302173374607,13.293981668858311,4
1682890118.5671856,-32.00231804539421,-76.23759899485444,34.4456879678509,20.59035039835213,4
1682890118.6677904,-50.78964097023799,-68.92007262311674,50.1533937123738,31.75157195698211,1
1682890118.7684507,-38.9167508167261,-19.82808871387768,42.5931103583749,43.57953499103409,3
1682890118.8693335,-99.02004897263089,76.54012056043996,76.22010862083567,18.931299364601866,3
1682890118.9704387,-22.599362081287538,-5.928397656904302,16.440086025311473,49.38543281953597,5
1682890119.0712926,-65.35716455298203,-18.820083324251367,33.13860239118919,14.03683016304324,0
1682890119.171713,-13.648074136700615,43.74581840195409,58.54509994779274,35.14521233162192,2
1682890119.2722132,-80.91620943430465,68.10635722661586,50.392709761051925,42.946688732044116,2
1682890119.3730361,-11.663102446421188,58.698040749672685,40.77185223676989,19.76315831536144,4
1682890119.473907,37.74504042072512,-73.32805244525684,89.83819206017404,0.14469601614612304,4
1682890119.5749042,68.07607721244088,12.904923188308908,5.381773561458569,1.5454250065606023,0
1682890119.6758337,-72.95468871594518,-6.501928179565206,71.56377466593328,2.0596456036561017,3
1682890119.7767272,-45.416864937965684,53.956686445939084,49.2005651646925,17.46553582275177,5
1682890119.8774495,32.79300256579157,-53.342063305534154,62.874358081058276,12.752096744524637,1
1682890119.9781194,95.72894845676329,-69.61340396946717,23.449475468259184,37.66224720109121,2
1682890120.0789292,-56.358374314625856,50.319269001781095,40.648686020609624,38.70271897534573,3
1682890120.1797483,91.18732805976046,14.107046457934468,71.65054507606561,26.307774762267066,2
1682890120.2805717,65.10391256012005,-36.48193349919109,24.266764381026775,12.928925029519018,2
1682890120.3815062,47.55356968894799,5.869669136679977,47.785795467322934,18.00768007826689,3
1682890120.482301,-49.448721849558915,-61.08963869322828,68.80779557606802,23.521795670449837,4
1682890120.5829258,-45.31828989843133,1.6121527427424462,51.59931709592054,22.87283720680603,5
